rep,pt,ci_l,ci_u,pi_l,pi_u,ri_l,ri_u,cov_ci,cov_pi,cov_ri,w_ci,w_pi,w_ri,f,y,yhat,yhat_retrain
0,116,-1.5915832499342066,10.61822988117839,-0.1630409366877137,9.189687567931898,-4.120318346408178,13.146964977652361,True,True,True,12.209813131112597,9.352728504619613,17.26728332406054,1.9939877828231465,4.271879328779135,4.513323315622092,1.18834849502599
0,117,-8.59900480030523,3.5052460055626,-7.210926602165439,2.117167807422807,-11.105877223383192,6.01211842864056,True,True,True,12.104250805867832,9.328094409588246,17.11799565202375,-3.362553644135609,-3.025787488529491,-2.546879397371316,-1.018789933253705
0,118,-6.606110157596975,5.708360428750906,-5.137523807563715,4.239774078717646,-9.1565205227519,8.258770793905832,True,False,True,12.31447058634788,9.377297886281362,17.415291316657733,2.759780860358905,4.567802280175001,-0.44887486442303437,5.7937603133982
0,119,-3.338426583446194,8.871386547666399,-1.909884270199703,7.442844234419908,-5.867161679920166,11.40012164414037,True,True,True,12.209813131112593,9.352728504619611,17.267283324060536,5.315804894149785,5.816109489403212,2.7664799821101025,3.4708111623814935
0,120,8.451161614942627,20.660974746055224,9.87970392818912,19.232432432808732,5.922426518468656,23.189709842529197,True,True,True,12.209813131112597,9.352728504619613,17.267283324060543,18.310465081740073,19.201722722088384,14.556068180498926,16.634175234840182
0,121,-1.8223690062969116,10.28188179957092,-0.43429080815711885,8.893803601431127,-4.329241429374871,12.78875422264888,True,True,True,12.104250805867832,9.328094409588246,17.11799565202375,4.404489490733889,4.630563391140627,4.229756396637004,3.1667655150826466
0,122,-8.872450630986359,3.1253090951464517,-7.525268311485602,1.778126775645695,-11.35726802931532,5.610126493475411,True,True,True,11.997759726132811,9.303395087131298,16.96739452279073,-2.21948526040958,-0.6512835961735768,-2.873570767919954,-4.1360855388959425
0,123,14.964950938305428,27.27942152465331,16.433537288338687,25.81083517462005,12.414540573150502,29.829831889808233,True,True,True,12.31447058634788,9.377297886281362,17.41529131665773,21.549080063475877,20.643022762127266,21.12218623147937,22.280263476611037
0,124,-0.7538601354126291,11.350390670455198,0.6342180627271627,9.962312472315407,-3.260732558490589,13.85726309353316,True,True,True,12.104250805867828,9.328094409588244,17.117995652023748,4.258634197013908,3.535084234779755,5.298265267521285,5.559176515906614
0,125,-7.947497036085804,4.366973550262077,-6.4789106860525445,2.898387200228817,-10.49790740124073,6.917383915417003,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,2.064317096862122,2.740628754818133,-1.7902617429118635,0.8693453432287395
0,126,-1.174904941835723,10.822854784297089,0.1722773776650337,9.475672464796332,-3.6597223401646826,13.307672182626048,True,True,True,11.997759726132813,9.3033950871313,16.96739452279073,8.804283276936383,8.982284305252277,4.823974921230683,9.930208137821348
0,127,-6.619516613269091,5.484734192598741,-5.231438415129298,4.096655994458948,-9.12638903634705,7.991606615676701,True,True,True,12.104250805867832,9.328094409588246,17.11799565202375,1.186828129369344,0.3515600257284235,-0.5673912103351746,3.3740777784871856
0,128,0.15802460391940976,12.47249519026729,1.6266109539526692,11.00390884023403,-2.3923857612355164,15.022905555422216,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,4.188998603433154,3.1797599242301793,6.31525989709335,3.831076896148292
0,129,2.2496781031418838,14.45949123425448,3.6782204163883767,13.030948921007987,-0.27905699333208744,16.988226330728452,True,True,True,12.209813131112597,9.35272850461961,17.26728332406054,8.154515652583584,6.951097185847971,8.354584668698182,8.579716178706652
0,130,2.64981113661101,14.859624267723607,4.078353449857503,13.431081954477115,0.12107604013703899,17.388359364197576,True,True,True,12.209813131112597,9.352728504619613,17.267283324060536,10.965467497053407,11.381069252402943,8.754717702167309,8.366556483975115
0,131,-6.527813933030288,5.681999198082309,-5.099271619783794,4.253456884835817,-9.056549029504259,8.21073429455628,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,-0.19037509529370933,-1.2642077648110521,-0.42290736747398894,2.46648789928438
0,132,-3.868763175223661,8.44570741112422,-2.4001768251904014,6.97712106109096,-6.419173540378587,10.996117776279146,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,-0.9369198892510209,-0.6313695751815782,2.2884721179502794,-2.7706559980067493
0,133,-7.0493511638677075,4.9484085622651035,-5.702168844366951,3.601226242764347,-9.534168562196667,7.433225960594063,True,True,True,11.997759726132811,9.303395087131298,16.96739452279073,-0.3162826103179368,0.5145507060963879,-1.0504713008013018,0.5477187514653858
0,134,-9.415643826235641,2.898826760112239,-7.947057476202382,1.4302404100789796,-11.966054191390567,5.449237125267166,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,-1.4050866819009467,-1.2768733654027529,-3.258408533061701,-2.1444755638744204
0,135,-9.950424537066377,2.364046049281504,-8.481838187033118,0.8954596992482444,-12.500834902221303,4.9144564144364296,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,-6.893253564715252,-4.947821016392546,-3.7931892438924364,-7.538105546897793
0,136,1.1717893610599859,13.486259947407866,2.6403757110932453,12.017673597374607,-1.3786210040949403,16.03667031256279,True,True,True,12.31447058634788,9.377297886281362,17.41529131665773,4.122624823139045,4.3464416771451555,7.329024654233926,1.0678101606959507
0,137,6.873863439966957,18.978114245834785,8.261941638106748,17.590036047694994,4.366991016888997,21.484986668912747,True,True,True,12.104250805867828,9.328094409588246,17.11799565202375,12.383554387676615,11.166850302293476,12.925988842900871,11.28527483353555
0,138,1.4577423730479273,13.667555504160525,2.8862846862944203,12.239013190914031,-1.070992723426044,16.196290600634494,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,6.233037140524221,5.557073750987095,7.562648938604226,5.730991324910007
0,139,1.1810011796027444,13.390814310715342,2.6095434928492374,11.962271997468848,-1.3477339168712268,15.919549407189312,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,8.166077494343849,9.20389214336793,7.285907745159043,6.837791769669852
0,140,-0.20409231747765766,11.90015848839017,1.1839858806621342,10.512080290250378,-2.7109647405556174,14.40703091146813,True,False,True,12.104250805867828,9.328094409588243,17.117995652023748,2.108212665637038,0.047823949951251166,5.848033085456256,3.6400823672162907
0,141,5.096663392249349,17.200914198117182,6.484741590389142,15.812835999977388,2.589790969171389,19.70778662119514,True,True,True,12.104250805867833,9.328094409588246,17.11799565202375,11.849758682442129,11.131927651989377,11.148788795183265,9.221326997519427
0,142,-8.836439464385016,3.4780311219628635,-7.367853114351758,2.009444771929604,-11.386849829539944,6.02844148711779,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,0.604347551358428,-0.08459720709637286,-2.679204171211077,0.09705120481481333
0,143,-1.9237239058872042,10.286089225225393,-0.49518159264071127,8.8575469119789,-4.452459002361175,12.814824321699364,True,True,True,12.209813131112597,9.352728504619613,17.26728332406054,5.459413155317272,8.118539695714388,4.181182659669094,7.188109768343874
0,144,0.3504601259817406,12.664930712329621,1.819046476015,11.196344362296362,-2.1999502391731856,15.215341077484547,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,7.595581181258776,8.561977378356083,6.507695419155681,4.1461651701683
0,145,-5.502376523597578,6.707436607515019,-4.073834210351085,5.278894294268526,-8.031111620071549,9.23617170398899,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,-0.0786434250723751,-2.423064135631726,0.6025300419587207,1.5674530358921661
0,146,1.3655220897066647,13.469772895574494,2.7536002878464565,12.0816946974347,-1.141350333371295,15.976645318652452,True,True,True,12.104250805867828,9.328094409588244,17.117995652023748,4.390520979194045,4.001145163781193,7.417647492640579,3.0811936086902927
0,147,3.2295600450391966,15.439373176151793,4.6581023582856895,14.010830862905301,0.7008249485652254,17.968108272625763,True,True,True,12.209813131112597,9.352728504619613,17.267283324060536,11.32532522212076,11.289984906898997,9.334466610595495,11.297683751159907
0,148,-3.060556889307037,9.253913697040844,-1.5919705392737775,7.785327347007584,-5.610967254461963,11.80432406219577,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,0.8931816868759217,0.7649015613205679,3.0966784038669033,3.0074443815059873
0,149,-12.80867235073671,-0.5988592196241136,-11.380130037490218,-2.0274015328706065,-15.337407447210682,1.9298758768498576,True,True,True,12.209813131112597,9.352728504619613,17.26728332406054,-3.10007918987046,-2.207191599971026,-6.703765785180412,-4.5997864057613524
0,150,-5.601404073943478,6.608409057169119,-4.172861760696985,5.179866743922626,-8.130139170417449,9.13714415364309,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,1.3947222491380877,3.4611157660822034,0.5035024916128208,3.4775797544840876
0,151,8.883075394511678,21.19754598085956,10.351661744544938,19.7289596308263,6.332665029356752,23.747956346014483,True,True,True,12.31447058634788,9.377297886281362,17.41529131665773,16.26725864062689,15.376070254737533,15.040310687685619,14.46424485017526
0,152,-0.23780192654510213,11.866448879322729,1.1502762715946906,10.478370681182938,-2.744674349623062,14.37332130240069,True,True,True,12.104250805867832,9.328094409588246,17.11799565202375,7.359568839523414,6.8776904634844485,5.814323476388814,7.462423775461969
0,153,-3.2288923288498257,8.980920802262771,-1.8003500156033327,7.552378489016278,-5.757627425323797,11.509655898736742,True,False,True,12.209813131112597,9.352728504619611,17.26728332406054,-2.120645969729579,-2.7735637184778144,2.8760142367064727,-2.078841503076669
0,154,-1.7886315204848113,9.993258828493122,-0.524585680685151,8.729212988693462,-4.228740906954481,12.43336821496279,True,True,True,11.781890348977933,9.253798669378613,16.662109121917272,2.353005959504353,1.5855499065028966,4.102313654004155,2.875069113252314
0,155,3.2176491775682443,15.427462308680838,4.6461914908147355,13.998919995434346,0.6889140810942731,17.95619740515481,True,True,True,12.209813131112593,9.35272850461961,17.267283324060536,9.977170462032305,9.70108313178921,9.322555743124541,12.883443452597051
0,156,1.4075942334504425,13.722064819798323,2.876180583483702,12.253478469765064,-1.1428161317044836,16.27247518495325,True,True,True,12.31447058634788,9.377297886281362,17.415291316657736,6.610479953974565,5.8186078082465755,7.564829526624383,7.3370035270009035
0,157,2.130440851411864,14.234691657279692,3.5185190495516556,12.846613459139899,-0.376431571666096,16.74156408035765,True,True,True,12.104250805867828,9.328094409588243,17.117995652023748,6.70915812467107,6.8513782363346145,8.182566254345778,8.071718649446343
0,158,1.5111343436355371,13.615385149503364,2.899212541775329,12.227306951363573,-0.9957380794424227,16.122257572581326,True,True,True,12.104250805867828,9.328094409588244,17.117995652023748,4.31440489744673,5.922302087477664,7.563259746569451,5.970348353645973
0,159,-8.682664705680374,3.527148425432224,-7.25412239243388,2.098606112185731,-11.211399802154343,6.055883521906195,True,True,True,12.209813131112597,9.352728504619611,17.26728332406054,-3.0798169012690577,-2.089524614426236,-2.5777581401240743,-4.4059139969449115
0,160,11.018136244859107,23.227949375971704,12.4466785581056,21.799407062725212,8.489401148385136,25.756684472445677,True,True,True,12.209813131112597,9.352728504619613,17.267283324060543,16.175799957240528,15.705741064845753,17.123042810415406,19.236399725000634
0,161,-2.695615653849066,9.408635152018762,-1.3075374557092743,8.02055695387897,-5.202488076927025,11.915507575096722,True,True,True,12.104250805867828,9.328094409588244,17.117995652023748,4.96794333764972,5.929928477528448,3.356509749084848,3.0762591873865484
0,162,4.72263634668251,16.826887152550338,6.110714544822302,15.438808954410547,2.21576392360455,19.3337595756283,True,True,True,12.104250805867828,9.328094409588246,17.11799565202375,8.096953645268172,8.56363790039077,10.774761749616424,9.382720691059943
0,163,-10.028858525368587,2.180954605744005,-8.600316212122097,0.7524122924975138,-12.55759362184256,4.709689702217976,True,True,True,12.209813131112593,9.352728504619611,17.267283324060536,1.3557851543121275,-0.07686991724693693,-3.9239519598122916,2.5648055070735962
0,164,-1.322866508579878,10.991604077768002,0.14571984145338135,9.523017727734743,-3.8732768737348042,13.542014442922929,True,True,True,12.31447058634788,9.377297886281362,17.415291316657733,4.044746856821407,3.9490059366344528,4.834368784594062,5.02763986654351
0,165,8.218096160090186,20.42790929120278,9.64663847333668,18.99936697795629,5.689361063616214,22.956644387676754,True,True,True,12.209813131112595,9.35272850461961,17.26728332406054,14.08584619176115,16.396074649584026,14.323002725646484,10.407172391079499
0,166,1.3185998669524288,13.63307045330031,2.7871862169856882,12.16448410326705,-1.2318104982024973,16.183480818455237,True,True,True,12.31447058634788,9.377297886281362,17.415291316657736,6.98673784333257,6.930744100437773,7.475835160126369,7.4581521600727765
0,167,3.4643383500340796,15.674151481146676,4.892880663280573,14.245609167900184,0.9356032535601084,18.202886577620646,True,True,True,12.209813131112597,9.352728504619613,17.267283324060536,9.757615051771966,10.917435363852196,9.569244915590378,12.98015760185557
0,168,6.756682420839384,18.86093322670721,8.144760618979177,17.47285502856742,4.2498099977614245,21.367805649785172,True,True,True,12.104250805867826,9.328094409588243,17.117995652023748,10.63863137528594,10.606449056938946,12.808807823773298,7.183236150846019
0,169,-1.0977526398309099,10.792562297994616,0.20808982090645234,9.486719837257255,-3.56031749389828,13.255127152061986,True,True,True,11.890314937825526,9.278630016350803,16.815444645960266,1.055847213583685,0.9361160675623345,4.847404829081853,-1.1705046157309484
0,170,6.5076619020320745,18.822132488379957,7.976248252065334,17.353546138346694,3.9572515368771484,21.37254285353488,True,True,True,12.314470586347882,9.37729788628136,17.415291316657733,12.951223778152468,13.11527219150394,12.664897195206015,15.88768315525807
